minimum_nights,amenity_score,number_of_reviews,availability_365,price_class,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,neighbourhood_group_Unknown,room_type_Private room,room_type_Shared room,room_type_Unknown
0.3824443464859464,-1.195851039461942,-0.4747625841235398,-0.8486301819965778,0,True,False,False,False,False,True,False,False
0.007697375865998424,1.3333084410950093,-0.4975706492785546,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.20644375020254327,-0.8946369740157344,0.32351969630197946,-0.4964706411542499,1,False,False,False,False,True,True,False,False
-0.09937318716827241,-0.2298886916516895,-0.5203787144335694,-0.8486301819965778,1,False,False,True,False,False,False,False,False
-0.3135143132368141,0.7101069263787175,-0.45195451896852495,1.5705527507463704,1,True,False,False,False,False,False,False,False
-0.2599790317196787,1.2190548300636892,0.27790356599194976,0.6824982564483262,2,False,True,False,False,False,False,False,False
-0.2599790317196787,0.28425255798925125,-0.3607222583484656,-0.8486301819965778,2,False,True,False,False,False,False,False,False
1.2390088507601131,-1.1491109258582202,-0.5203787144335694,0.8585780268694901,0,False,True,False,False,False,True,False,False
-0.20644375020254327,0.6893335425548408,-0.1554496719533321,-0.8486301819965778,2,True,False,False,False,False,False,False,False
-0.15290846868540783,1.063254451384616,-0.5203787144335694,0.5906305501416319,2,False,True,False,False,False,False,False,False
-0.20644375020254327,-1.2218177692417875,-0.17825773710834691,0.5217297704116112,0,True,False,False,False,False,True,False,False
-0.20644375020254327,0.8866806888816665,1.4639229540527212,0.7131208252172242,2,True,False,False,False,False,False,False,False
0.007697375865998424,-1.1698843096820966,-0.5203787144335694,0.605941834526081,0,True,False,False,False,False,True,False,False
1.2390088507601131,1.2709882896233802,-0.5203787144335694,-0.15962238469637102,3,False,True,False,False,False,False,False,False
-0.20644375020254327,0.014198568278857949,-0.38353032350348043,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.2599790317196787,1.5254622414658663,-0.5203787144335694,1.8385002274742286,3,False,True,False,False,False,True,False,False
-0.2599790317196787,-0.7855767089403832,-0.06421741133327274,-0.09837724715857486,1,True,False,False,False,False,True,False,False
-0.3135143132368141,0.23751244438552943,-0.1554496719533321,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.09937318716827241,1.011320991824925,-0.5203787144335694,-0.8486301819965778,2,False,False,False,False,True,False,False,False
-0.3135143132368141,1.203474792195782,-0.20106580226336176,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.2599790317196787,-0.7336432493806923,-0.4975706492785546,-0.6036496318453932,1,True,False,False,False,False,False,False,False
-0.20644375020254327,0.5127597800518915,0.6200245433171723,0.3150274312215492,1,False,True,False,False,False,False,False,False
-0.20644375020254327,0.8762939969697289,5.774647268350526,0.26909357806820206,2,False,True,False,False,False,False,False,False
1.2390088507601131,0.41408620688847875,-0.3379141931934508,1.4557181178630025,1,False,True,False,False,False,False,False,False
-0.2599790317196787,-0.9517637795313942,1.4183068237426915,0.3686169265671208,1,False,False,True,False,False,True,False,False
-0.3135143132368141,-0.7907700548963524,-0.3379141931934508,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.20644375020254327,0.6997202344667792,-0.4747625841235398,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.045837905651137,-1.0971774662985292,-0.3379141931934508,1.1418367879817972,1,True,False,False,False,False,True,False,False
-0.09937318716827241,0.9905476080010485,0.027014849286786595,-0.527093209923148,2,False,True,False,False,False,False,False,False
-0.09937318716827241,-0.28701549716734964,1.8744681268429881,-0.8026963288432307,1,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.40126910819866995,-0.3379141931934508,-0.47350371457757634,1,False,False,True,False,False,False,False,False
-0.3135143132368141,-0.8842502821037961,0.7568729342472612,-0.5653714208842706,0,True,False,False,False,False,True,False,False
-0.3135143132368141,-2.0527531221968434,0.00420678413177176,0.812644173716143,0,False,True,False,False,False,True,False,False
-0.2599790317196787,-1.1179508501224056,0.3691358266120091,-0.20555623784971813,0,True,False,False,False,False,True,False,False
-0.09937318716827241,0.8139738454980995,-0.5203787144335694,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.20644375020254327,1.4735287819061753,-0.4975706492785546,1.4633737600552272,2,False,True,False,False,False,False,False,False
0.007697375865998424,-1.3464580721850459,-0.1554496719533321,0.8432667424850411,0,True,False,False,False,False,True,False,False
1.2390088507601131,2.1330837183142504,-0.5203787144335694,1.5399301819774724,3,False,True,False,False,False,False,False,False
-0.3135143132368141,0.2894459039452204,-0.40633838865849525,1.1418367879817972,2,False,False,False,False,True,False,False,False
-0.15290846868540783,-1.772312440574512,0.5744084130071426,-0.7567624756898835,0,False,True,False,False,False,True,False,False
1.2390088507601131,0.2634791741653749,-0.4747625841235398,1.4786850444396762,2,True,False,False,False,False,False,False,False
-0.09937318716827241,-0.6765164438650321,0.6884487387822168,0.9810683019450824,1,False,True,False,False,False,True,False,False
0.007697375865998424,-0.9985038931351163,-0.5203787144335694,-0.16727802688859555,0,True,False,False,False,False,True,False,False
-0.20644375020254327,2.0032500694150226,0.802489064557291,1.7619438055519834,3,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.23508203760765867,-0.40633838865849525,-0.2285231644263917,1,True,False,False,False,False,True,False,False
-0.3135143132368141,0.2738658660773129,1.053377781262454,0.9274788065995108,1,False,True,False,False,False,True,False,False
1.2390088507601131,0.6893335425548408,-0.4975706492785546,1.6930430258219626,1,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.6193896383493719,-0.4975706492785546,-0.6648947693831894,1,False,True,False,False,False,False,True,False
-0.2599790317196787,-1.040050660782869,0.07263097959681626,0.5293854126038358,1,False,False,True,False,False,True,False,False
-0.045837905651137,2.065570220886652,-0.40633838865849525,-0.04478775181300323,3,False,True,False,False,False,False,False,False
-0.2599790317196787,1.4839154738181128,-0.5203787144335694,1.9227122915886983,3,False,True,False,False,False,True,False,False
1.2390088507601131,0.736073656158563,-0.5203787144335694,1.2030819255195935,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.21430865378378233,2.056932648083107,0.6595313298716525,1,False,True,False,False,False,True,False,False
-0.2599790317196787,-0.3960757622427008,-0.2922980628834211,-0.8486301819965778,1,False,False,True,False,False,True,False,False
-0.20644375020254327,1.4008219385226075,-0.31510612803843596,-0.7184842647287609,2,False,True,False,False,False,False,False,False
-0.2599790317196787,-0.8842502821037961,1.5095390843627507,1.5858640351308195,1,True,False,False,False,False,True,False,False
-0.3135143132368141,0.5023730881399535,-0.10983354164330242,1.8691227962431267,1,False,True,False,False,False,False,False,False
-0.20644375020254327,0.5594998936556134,-0.08702547648828758,-0.527093209923148,1,False,True,False,False,False,True,False,False
-0.20644375020254327,1.7747428473523827,-0.24668193257339144,-0.703172980344312,2,True,False,False,False,False,False,False,False
1.2390088507601131,-1.4243582615245822,-0.4747625841235398,1.8078776587053305,0,False,True,False,False,False,True,False,False
-0.20644375020254327,1.0840278352084929,-0.4975706492785546,-0.06009903619745227,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-1.2062377313738801,-0.5203787144335694,0.5293854126038358,0,False,False,False,False,False,True,False,False
-0.15290846868540783,-0.058508275104709365,-0.4975706492785546,-0.7567624756898835,1,True,False,False,False,False,False,False,False
1.346079413794384,0.5231464719638299,2.490285886028389,0.7667103205627959,2,False,True,False,False,False,False,False,False
0.007697375865998424,0.7256869642466247,-0.5203787144335694,0.5140741282193867,2,False,True,False,False,False,False,False,False
-0.2599790317196787,0.1751922929139001,1.5779632798277954,-0.11368853154302391,2,True,False,False,False,False,False,False,False
-0.20644375020254327,0.5075664340959224,-0.5203787144335694,-0.8486301819965778,2,True,False,False,False,False,False,False,False
-0.2599790317196787,0.7204936182906558,-0.5203787144335694,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.2599790317196787,0.28425255798925125,0.7796809994022761,0.13894766080038523,2,False,True,False,False,False,False,False,False
-0.09937318716827241,0.8243605374100379,-0.5203787144335694,-0.8486301819965778,2,False,True,False,False,False,False,False,True
-0.20644375020254327,-0.5986162545254956,-0.3379141931934508,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.2599790317196787,0.5075664340959224,-0.4975706492785546,-0.8486301819965778,1,True,False,False,False,False,False,False,False
-0.3135143132368141,1.6708759282330008,-0.3379141931934508,0.62125311891053,2,False,False,False,False,True,False,False,False
-0.2599790317196787,0.8087804995421299,0.00420678413177176,0.7896772471394694,2,True,False,False,False,False,False,False,True
-0.2599790317196787,-0.5830362166575884,0.11824710990684593,0.5217297704116112,1,False,True,False,False,False,True,False,False
-0.20644375020254327,0.6114333532153043,1.6007713449828103,-0.1902449534652691,2,False,False,True,False,False,False,False,False
-0.3135143132368141,-1.9333061652095538,5.295677900095214,0.33033871560599826,0,False,False,True,False,False,True,False,False
0.06123265738313385,1.3436951330069478,-0.5203787144335694,-0.2974239441564124,3,True,False,False,False,False,False,False,False
-0.20644375020254327,-0.13640846444424584,-0.5203787144335694,-0.09072160496635034,1,True,False,False,False,False,True,False,False
-0.3135143132368141,-0.5934229085695264,-0.5203787144335694,-0.8333188976121287,1,False,True,False,False,False,True,False,False
-0.2599790317196787,-0.14160181040021502,1.737619735912899,-0.6266165584220668,1,True,False,False,False,False,False,False,False
-0.2599790317196787,-0.26104876738750415,-0.5203787144335694,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.15290846868540783,-0.1312151184882767,-0.38353032350348043,1.3102609162107368,1,False,False,True,False,False,False,False,False
-0.3135143132368141,-1.5178384887320262,-0.5203787144335694,0.39923949533601893,0,False,False,False,False,False,True,False,False
-0.20644375020254327,-0.6245829843053411,-0.4747625841235398,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.2599790317196787,0.13883887122211663,-0.2238738674183766,1.7160099523986363,1,True,False,False,False,False,True,False,False
-0.2599790317196787,1.3229217491830711,0.20947937052690527,-0.5347488521153725,2,False,True,False,False,False,False,False,False
-0.3135143132368141,0.12845217931017827,0.6428326084721872,1.4710294022474517,1,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.11044173466440035,1.3726906934326617,0.49110720164271315,1,True,False,False,False,False,True,False,False
1.2390088507601131,0.019391914234827123,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,False,False,False
1.2390088507601131,-2.1462333494042873,-0.4975706492785546,-0.40460293484755566,0,True,False,False,False,False,True,False,False
-0.3135143132368141,-1.0504373526948072,-0.5203787144335694,-0.8486301819965778,1,False,False,True,False,False,True,False,False
0.007697375865998424,-1.1283375420343438,-0.5203787144335694,-0.39694729265533113,1,True,False,False,False,False,True,False,False
0.1683032204174047,-1.8398259380021103,-0.45195451896852495,-0.8486301819965778,0,False,True,False,False,False,True,False,False
0.007697375865998424,0.684140196598872,-0.31510612803843596,1.210737567711818,2,True,False,False,False,False,False,False,False
-0.20644375020254327,0.9230341105734503,2.170972973858181,-0.6725504115754138,2,True,False,False,False,False,False,False,False
0.1683032204174047,0.7516536940264702,-0.4975706492785546,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.20644375020254327,2.1330837183142504,-0.4975706492785546,-0.8486301819965778,3,False,True,False,False,False,False,False,False
-0.3135143132368141,0.07132537379451812,2.1937810390131958,1.547585824169697,1,True,False,False,False,False,True,False,False
-0.2599790317196787,-1.0192772769589926,1.920084257153018,-0.5347488521153725,1,True,False,False,False,False,False,False,True
-0.2599790317196787,-0.05331492914874019,0.0954390447518311,1.6011753195152685,1,False,True,False,False,False,True,False,False
-0.3135143132368141,1.6916493120568767,-0.1554496719533321,-0.7950406866510061,3,False,True,False,False,False,False,False,False
-0.2599790317196787,-0.6141962923934028,-0.4747625841235398,1.945679218165372,1,True,False,False,False,False,True,False,False
-0.09937318716827241,1.6137491227173404,-0.17825773710834691,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.20644375020254327,-0.255855421431535,0.665640673627202,0.29971614683710013,1,True,False,False,False,False,False,False,False
0.7571913171058944,-1.0348573148268998,-0.17825773710834691,1.6853873836297382,0,True,False,False,False,False,True,False,False
-0.20644375020254327,-1.310104650493262,0.391943891767024,0.7743659627550203,0,True,False,False,False,False,True,False,False
-0.20644375020254327,0.6789468506429025,-0.4747625841235398,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.20644375020254327,-0.8894436280597652,0.00420678413177176,-0.8486301819965778,0,False,False,False,False,True,True,False,False
-0.2599790317196787,-1.507451796820088,-0.04140934617825791,-0.7261399069209855,0,False,False,True,False,False,True,False,False
1.2390088507601131,-2.0631398141087813,0.23228743568192012,-0.2821126597719633,0,True,False,False,False,False,True,False,False
-0.20644375020254327,-1.0140839310030236,-0.38353032350348043,-0.17493366908082006,1,True,False,False,False,False,True,False,False
-0.2599790317196787,0.019391914234827123,-0.3607222583484656,-0.5194375677309234,1,False,True,False,False,False,False,False,False
-0.3135143132368141,-1.1023708122544982,0.25509550083693494,1.402128622517431,1,True,False,False,False,False,True,False,False
-0.2599790317196787,-0.10524838870843119,-0.3379141931934508,-0.6802060537676383,1,True,False,False,False,False,True,False,False
-0.15290846868540783,-0.027348199368894696,0.027014849286786595,-0.8180076132276797,0,True,False,False,False,False,True,False,False
-0.20644375020254327,0.11806548739823994,-0.3379141931934508,0.09301380764703812,1,False,True,False,False,False,True,False,False
-0.2599790317196787,-0.26104876738750415,-0.4975706492785546,1.846155869666453,1,True,False,False,False,False,True,False,False
-0.3135143132368141,0.3621527473287877,-0.2922980628834211,-0.21321188004194266,2,True,False,False,False,False,False,False,False
-0.20644375020254327,-0.5778428707016193,0.9393374554873799,1.8691227962431267,1,False,True,False,False,False,True,False,False
-0.2599790317196787,-0.5934229085695264,-0.06421741133327274,1.8844340806275757,1,False,True,False,False,False,True,False,False
0.007697375865998424,-0.5570694868777429,-0.4975706492785546,-0.5194375677309234,1,False,True,False,False,False,False,False,False
-0.3135143132368141,-1.4866784129962116,-0.40633838865849525,-0.8486301819965778,0,True,False,False,False,False,True,False,False
-0.2599790317196787,0.1907723307818076,0.5744084130071426,0.4604846328738151,2,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.28701549716734964,0.18667130537189044,-0.2208675222341672,1,True,False,False,False,False,False,True,False
-0.3135143132368141,-0.5622628328337118,-0.42914645381351013,1.578208392938595,1,False,True,False,False,False,True,False,False
1.2390088507601131,-0.027348199368894696,-0.4975706492785546,1.6930430258219626,1,False,True,False,False,False,True,False,False
0.7036560355887589,-0.10524838870843119,-0.5203787144335694,-0.17493366908082006,1,True,False,False,False,False,True,False,False
1.2390088507601131,0.9490008403532958,-0.4975706492785546,1.945679218165372,2,False,True,False,False,False,False,False,False
-0.2599790317196787,-1.1802710015940348,-0.5203787144335694,0.7667103205627959,1,True,False,False,False,False,True,False,False
-0.15290846868540783,-0.26104876738750415,-0.4975706492785546,0.3533056421826718,1,True,False,False,False,False,True,False,False
0.007697375865998424,0.8035871535861612,-0.5203787144335694,-0.8026963288432307,1,False,True,False,False,False,False,False,False
0.007697375865998424,-0.6193896383493719,-0.5203787144335694,1.6241422460919421,1,False,True,False,False,False,False,False,True
-0.3135143132368141,0.4660196664481697,-0.31510612803843596,-0.7797294022665571,2,False,True,False,False,False,True,False,False
0.06123265738313385,-1.0296639688709306,-0.4975706492785546,-0.8486301819965778,1,False,True,False,False,False,False,False,False
1.2390088507601131,0.49717974218398436,-0.5203787144335694,-0.5194375677309234,2,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.7855767089403832,-0.4975706492785546,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.3135143132368141,-0.6557430600411558,-0.5203787144335694,1.578208392938595,1,True,False,False,False,False,True,False,False
-0.15290846868540783,-0.3285622648151023,-0.3379141931934508,0.5217297704116112,1,False,False,False,True,False,False,False,False
-0.3135143132368141,-0.8634768982799197,-0.26948999772840626,1.593519677323044,1,False,False,True,False,False,True,False,False
-0.2599790317196787,-0.3025955350352568,-0.40633838865849525,-0.8486301819965778,1,False,False,True,False,False,False,False,False
1.2390088507601131,0.08171206570645646,-0.2922980628834211,-0.5194375677309234,1,False,True,False,False,False,False,False,False
1.2390088507601131,1.6968426580128464,-0.4975706492785546,1.65476481486084,2,False,True,False,False,False,False,False,False
-0.20644375020254327,-0.5466827949658046,-0.4747625841235398,1.8538115118586778,1,False,False,True,False,False,True,False,False
-0.2599790317196787,1.307341711315164,-0.4747625841235398,0.33033871560599826,2,False,True,False,False,False,False,False,False
-0.2599790317196787,1.7176160418367223,-0.17825773710834691,-0.8486301819965778,3,True,False,False,False,False,False,False,False
-0.09937318716827241,1.478722127862144,-0.5203787144335694,-0.17493366908082006,3,False,False,False,True,False,False,False,False
-0.15290846868540783,1.3956285925666387,-0.5203787144335694,0.10066944983926264,3,False,True,False,False,False,False,False,False
-0.2599790317196787,-0.2714354592994425,-0.31510612803843596,1.7695994477442079,1,True,False,False,False,False,True,False,False
-0.2599790317196787,-0.4947493354061136,-0.3379141931934508,-0.006509540851880632,1,False,False,True,False,False,True,False,False
0.007697375865998424,-0.40126910819866995,-0.5203787144335694,0.26909357806820206,1,True,False,False,False,False,False,False,False
-0.2599790317196787,-1.2010443854179111,-0.45195451896852495,-0.703172980344312,0,False,True,False,False,False,True,False,False
-0.3135143132368141,-0.2298886916516895,0.5972164781621575,-0.8409745398043533,1,False,True,False,False,False,True,False,False
-0.2599790317196787,-0.31298222694719513,1.0077616509524245,0.5217297704116112,1,False,True,False,False,False,True,False,False
0.4359796280030818,0.5958533153473972,-0.4975706492785546,-0.8103519710354552,1,False,True,False,False,False,False,False,False
-0.20644375020254327,0.2738658660773129,0.16386324021687562,-0.7644181178821081,1,True,False,False,False,False,False,False,False
-0.3135143132368141,1.1411546407241526,-0.5203787144335694,1.945679218165372,2,False,True,False,False,False,True,False,False
1.1854735692429776,1.3177284032271024,-0.5203787144335694,0.827955458100592,2,False,True,False,False,False,False,False,False
-0.15290846868540783,-1.3880048398327987,-0.31510612803843596,-0.8486301819965778,0,False,False,True,False,False,True,False,False
-0.2599790317196787,-0.18834192400393684,1.0305697161074392,1.3715060537485328,1,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.6609364059971249,-0.5203787144335694,-0.8486301819965778,1,False,False,True,False,False,True,False,False
-0.3135143132368141,-0.7751900170284449,-0.26948999772840626,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.3135143132368141,0.5750799315235209,-0.45195451896852495,-0.8486301819965778,2,True,False,False,False,False,False,False,False
-0.2599790317196787,0.2634791741653749,-0.5203787144335694,-0.3433577973097595,2,False,True,False,False,False,True,False,False
-0.3135143132368141,-0.17276188613602933,0.3463277614569943,1.8231889430897796,1,False,False,False,False,False,False,False,False
1.2390088507601131,-1.0192772769589926,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.3135143132368141,-0.723256557468754,-0.4975706492785546,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.2599790317196787,1.7435827716165677,-0.4975706492785546,1.7772550899364326,2,True,False,False,False,False,False,False,False
0.007697375865998424,-0.9569571254873633,-0.5203787144335694,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.15290846868540783,-0.6661297519530938,-0.45195451896852495,-0.8486301819965778,1,False,True,False,False,False,True,False,False
1.2390088507601131,0.528339817919799,-0.38353032350348043,1.3638504115563084,2,False,True,False,False,False,False,False,False
-0.3135143132368141,2.0084434153709925,1.920084257153018,-0.3586690816942085,3,True,False,False,False,False,False,False,False
-0.20644375020254327,-1.1750776556380658,-0.4975706492785546,1.1265255035973483,1,False,True,False,False,False,True,False,False
-0.3135143132368141,-0.1312151184882767,0.32351969630197946,-0.703172980344312,1,False,True,False,False,False,False,False,False
-0.2599790317196787,0.4036995149765404,4.907940792459962,1.4633737600552272,2,True,False,False,False,False,False,False,False
-0.2599790317196787,0.14403221717808543,-0.4975706492785546,-0.09072160496635034,1,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.4480092218023918,2.581518146648448,-0.06009903619745227,1,False,True,False,False,False,False,True,False
0.5965854725544881,-1.0504373526948072,-0.08702547648828758,-0.8486301819965778,1,True,False,False,False,False,False,False,False
0.007697375865998424,-0.027348199368894696,-0.5203787144335694,-0.8486301819965778,0,True,False,False,False,False,True,False,False
-0.2599790317196787,0.35695940137281856,0.8252971297123057,1.4786850444396762,2,True,False,False,False,False,False,False,False
-0.045837905651137,-0.21430865378378233,-0.4975706492785546,0.33033871560599826,1,True,False,False,False,False,False,False,False
-0.2599790317196787,1.1048012190323688,-0.4747625841235398,-0.8486301819965778,2,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.5518761409217738,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.2599790317196787,-1.362038110052953,-0.5203787144335694,-0.8486301819965778,0,False,True,False,False,False,True,False,False
-0.15290846868540783,0.5491132017436754,-0.2922980628834211,0.8968562378306127,2,True,False,False,False,False,False,False,False
-0.20644375020254327,-1.4659050291723352,-0.4975706492785546,-0.8486301819965778,0,True,False,False,False,False,True,False,False
0.007697375865998424,-0.058508275104709365,0.25509550083693494,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.20644375020254327,-0.8167367846761979,-0.4747625841235398,-0.8486301819965778,1,False,False,True,False,False,True,False,False
-0.3135143132368141,-1.3360713802731077,-0.42914645381351013,-0.11368853154302391,0,True,False,False,False,False,True,False,False
-0.20644375020254327,1.8214829609561043,-0.5203787144335694,-0.8486301819965778,3,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.3804957243747933,3.5166488180040565,0.5293854126038358,1,False,False,True,False,False,True,False,False
-0.15290846868540783,0.652980120863057,-0.38353032350348043,-0.21321188004194266,1,False,False,False,False,True,False,False,False
0.3824443464859464,1.3177284032271024,0.3691358266120091,-0.4658480723853518,3,False,True,False,False,False,False,False,False
1.2390088507601131,0.009005222322889144,0.8937213251773503,-0.7873850444587817,1,False,True,False,False,False,False,False,False
-0.15290846868540783,0.2478991362974674,-0.45195451896852495,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-1.7307656729267595,-0.4747625841235398,1.7695994477442079,0,True,False,False,False,False,True,False,False
-0.2599790317196787,-0.39088241628673165,0.18667130537189044,1.8920897228198001,1,True,False,False,False,False,True,False,False
-0.20644375020254327,0.3050259418131276,1.1674181070375282,-0.21321188004194266,1,True,False,False,False,False,False,False,False
-0.20644375020254327,-1.1127575041664364,-0.4747625841235398,-0.8486301819965778,1,False,False,True,False,False,True,False,False
-0.09937318716827241,-0.027348199368894696,-0.5203787144335694,1.8997453650120248,2,True,False,False,False,False,True,False,False
0.3824443464859464,0.11806548739823994,-0.4975706492785546,-0.4275698614242292,1,False,True,False,False,False,True,False,False
-0.09937318716827241,-1.9488862030774614,-0.17825773710834691,0.9734126597528578,0,False,False,True,False,False,True,False,False
-0.20644375020254327,0.009005222322889144,-0.5203787144335694,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.3135143132368141,1.3385017870509783,-0.45195451896852495,1.7466325211675344,2,False,False,True,False,False,False,False,False
0.007697375865998424,0.7516536940264702,-0.26948999772840626,1.9227122915886983,1,False,True,False,False,False,True,False,False
1.2390088507601131,0.3621527473287877,-0.45195451896852495,1.6930430258219626,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.13640846444424584,0.5744084130071426,0.4604846328738151,1,False,False,True,False,False,True,False,False
1.2390088507601131,0.7464603480705013,-0.4747625841235398,-0.2591457331952898,2,True,False,False,False,False,False,False,False
-0.3135143132368141,1.2086681381517508,-0.17825773710834691,-0.5194375677309234,2,False,True,False,False,False,False,False,False
-0.3135143132368141,0.44005293666832423,-0.5203787144335694,1.9303679337809228,1,False,False,False,False,False,True,False,False
0.11476793890026926,0.5958533153473972,-0.5203787144335694,1.945679218165372,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.9829238552672088,4.702668206064828,1.5246188975930233,1,False,True,False,False,False,True,False,False
0.4359796280030818,0.6114333532153043,-0.4975706492785546,-0.7873850444587817,1,True,False,False,False,False,False,False,False
-0.2599790317196787,-0.40126910819866995,0.23228743568192012,-0.8333188976121287,1,False,True,False,False,False,True,False,False
-0.20644375020254327,1.1048012190323688,-0.3379141931934508,0.10832509203148716,2,True,False,False,False,False,False,False,False
1.2390088507601131,1.203474792195782,-0.5203787144335694,-0.5194375677309234,2,False,True,False,False,False,False,False,False
-0.20644375020254327,1.6604892363210626,-0.45195451896852495,1.7466325211675344,2,True,False,False,False,False,False,False,False
-0.2599790317196787,0.04016529805870345,-0.4747625841235398,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.2599790317196787,-2.0683331600647508,-0.31510612803843596,-0.3050795863486369,0,True,False,False,False,False,True,False,False
-0.3135143132368141,0.029778606146765467,-0.45195451896852495,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.3135143132368141,0.0972921035743636,-0.5203787144335694,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.7596099791605377,-0.26948999772840626,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.09937318716827241,1.4060152844785763,-0.4975706492785546,1.9303679337809228,3,False,True,False,False,False,False,False,False
-0.2599790317196787,1.224248176019658,-0.42914645381351013,-0.8486301819965778,2,False,True,False,False,False,False,False,False
0.007697375865998424,-0.9413770876194563,-0.4975706492785546,-0.6342722006142912,1,True,False,False,False,False,True,False,False
-0.2599790317196787,-1.356844764096984,0.07263097959681626,-0.2821126597719633,0,True,False,False,False,False,True,False,False
0.7036560355887589,-1.040050660782869,-0.5203787144335694,-0.7950406866510061,0,True,False,False,False,False,True,False,False
-0.3135143132368141,-2.135846657492349,-0.3379141931934508,-0.44288114580867827,0,False,True,False,False,False,True,False,False
-0.2599790317196787,0.6270133910832115,-0.45195451896852495,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.3135143132368141,0.6425934289511194,-0.4975706492785546,0.39923949533601893,2,False,True,False,False,False,False,False,False
-0.3135143132368141,0.4192795528444479,1.6007713449828103,1.2872939896340632,1,False,False,True,False,False,False,False,False
1.1854735692429776,0.6010466613033664,-0.4975706492785546,0.21550408272263044,2,False,True,False,False,False,False,False,False
-0.09937318716827241,-0.2714354592994425,1.053377781262454,-0.335702155117535,1,False,False,True,False,False,True,False,False
-0.09937318716827241,-1.8502126299140487,-0.5203787144335694,1.8767784384353512,0,False,False,False,False,True,True,False,False
-0.3135143132368141,0.6997202344667792,-0.4747625841235398,-0.8486301819965778,2,False,True,False,False,False,False,False,False
0.007697375865998424,0.7672337318943774,-0.4975706492785546,1.73897687897531,1,False,True,False,False,False,True,False,False
-0.3135143132368141,-2.1618133872721943,-0.4975706492785546,-0.21321188004194266,0,False,False,True,False,False,True,False,False
-0.09937318716827241,0.6218200451272426,0.027014849286786595,-0.6955173381520874,1,False,True,False,False,False,False,False,False
-0.3135143132368141,1.3696618627867934,1.076185846417469,0.238471009299304,3,True,False,False,False,False,False,False,False
-0.20644375020254327,-0.6972898276889085,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.20644375020254327,-0.09486169679649284,-0.4747625841235398,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.3135143132368141,-0.9569571254873633,-0.5203787144335694,0.5293854126038358,1,True,False,False,False,False,False,True,False
-0.15290846868540783,0.6685601587309649,-0.5203787144335694,-0.8486301819965778,1,False,True,False,False,False,True,False,False
1.2390088507601131,-0.5518761409217738,-0.45195451896852495,1.8767784384353512,1,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.7336432493806923,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.3135143132368141,1.463142089994237,-0.5203787144335694,-0.8486301819965778,2,False,False,True,False,False,False,False,False
